4363834.327182 850407.224049 222.000000
4363834.327182 850408.345671 222.000000
4363834.327182 850409.467294 222.000000
4363834.327182 850410.588916 222.000000
4363834.327182 850411.710539 222.000000
4363834.327182 850412.832162 222.000000
4363834.327182 850413.953784 222.000000
4363834.327182 850415.075407 222.000000
4363834.327182 850416.197029 222.000000
4363834.327182 850417.318651 222.000000
4363834.327182 850418.440274 222.000000
4363834.327182 850419.561896 222.000000
4363834.327182 850420.683519 222.000000
4363834.327182 850421.805141 222.000000
4363834.327182 850422.926764 222.000000
4363834.327182 850424.048386 222.000000
4363834.327182 850425.170009 222.000000
4363834.327182 850426.291632 222.000000
4363834.327182 850427.413254 222.000000
4363834.327182 850428.534877 222.000000
4363834.327182 850429.656499 222.000000
4363834.327182 850430.778122 222.000000
4363834.327182 850431.899744 222.000000
4363834.327182 850433.021366 222.000000
4363834.327182 850434.142989 222.000000
4363834.327182 850435.264611 222.000000
4363834.327182 850436.386234 222.000000
4363834.327182 850437.507856 222.000000
4363834.327182 850438.629479 222.000000
4363834.327182 850439.751102 222.000000
4363834.327182 850440.872724 222.000000
4363834.327182 850441.994347 222.000000
4363834.327182 850443.115969 222.000000
4363834.327182 850444.237592 222.000000
4363834.327182 850445.359214 222.000000
4363834.327182 850446.480836 222.000000
4363834.327182 850447.602459 222.000000
4363834.327182 850448.724081 222.000000
4363834.327182 850449.845704 222.000000
4363834.327182 850450.967326 222.000000
4363834.327182 850452.088949 222.000000
4363834.327182 850453.210572 222.000000
4363834.327182 850454.332194 222.000000
4363834.327182 850455.453817 222.000000
4363834.327182 850456.575439 222.000000
4363834.327182 850457.697062 222.000000
4363834.327182 850458.818684 222.000000
4363834.327182 850459.940306 222.000000
4363834.327182 850461.061929 222.000000
4363834.327182 850462.183551 222.000000
4363834.327182 850463.305174 222.000000
4363834.327182 850464.426796 222.000000
4363834.327182 850465.548419 222.000000
4363834.327182 850466.670042 222.000000
4363834.327182 850467.791664 222.000000
4363834.327182 850468.913287 222.000000
4363834.327182 850470.034909 222.000000
4363834.327182 850471.156532 222.000000
4363834.327182 850472.278154 223.000000
4363834.327182 850473.399776 222.340000
4363834.327182 850474.521399 222.000000
4363834.327182 850475.643021 222.000000
4363834.327182 850476.764644 222.000000
4363834.327182 850477.886266 222.000000
4363834.327182 850479.007889 222.000000
4363834.327182 850480.129512 222.000000
4363834.327182 850481.251134 222.000000
4363834.327182 850482.372757 222.000000
4363834.327182 850483.494379 222.000000
4363834.327182 850484.616002 222.000000
4363834.327182 850485.737624 222.000000
4363834.327182 850486.859247 222.000000
4363834.327182 850487.980869 222.000000
4363834.327182 850489.102491 222.000000
4363834.327182 850490.224114 222.000000
4363834.327182 850491.345736 222.000000
4363834.327182 850492.467359 222.000000
4363834.327182 850493.588982 222.000000
4363834.327182 850494.710604 222.000000
4363834.327182 850495.832227 222.000000
4363834.327182 850496.953849 222.000000
4363834.327182 850498.075472 222.000000
4363834.327182 850499.197094 222.000000
4363834.327182 850500.318717 222.000000
4363834.327182 850501.440339 222.000000
4363834.327182 850502.561961 222.000000
4363834.327182 850503.683584 222.000000
4363834.327182 850504.805206 222.000000
4363834.327182 850505.926829 222.000000
4363834.327182 850507.048452 222.000000
4363834.327182 850508.170074 222.000000
4363834.327182 850509.291697 222.000000
4363834.327182 850510.413319 222.000000
4363834.327182 850511.534942 222.000000
4363834.327182 850512.656564 222.000000
4363834.327182 850513.778187 222.000000
4363834.327182 850514.899809 222.000000
4363834.327182 850516.021431 222.000000
4363834.327182 850517.143054 222.000000
4363834.327182 850518.264676 222.000000
4363834.327182 850519.386299 222.000000
4363834.327182 850520.507922 222.000000
4363834.327182 850521.629544 222.000000
4363834.327182 850522.751167 222.340000
4363834.327182 850523.872789 222.340000
4363834.327182 850524.994412 222.000000
4363834.327182 850526.116034 222.000000
4363834.327182 850527.237657 222.000000
4363834.327182 850528.359279 222.000000
4363834.327182 850529.480901 222.000000
4363834.327182 850530.602524 222.000000
4363834.327182 850531.724146 222.000000
4363834.327182 850532.845769 222.000000
4363834.327182 850533.967392 222.000000
4363834.327182 850535.089014 222.000000
4363834.327182 850536.210637 223.000000
4363834.327182 850537.332259 222.340000
4363834.327182 850538.453882 222.862400
4363834.327182 850539.575504 223.000000
4363834.327182 850540.697127 222.340000
4363834.327182 850541.818749 222.000000
4363834.327182 850542.940372 222.000000
4363834.327182 850544.061994 222.000000
4363834.327182 850545.183616 222.000000
4363834.327182 850546.305239 222.000000
4363834.327182 850547.426862 223.000000
4363834.327182 850548.548484 222.340000
4363834.327182 850549.670107 222.340000
4363834.327182 850550.791729 222.000000
4363834.327182 850551.913352 222.000000
4363834.327182 850553.034974 222.000000
4363834.327182 850554.156597 222.340000
4363834.327182 850555.278219 222.000000
4363834.327182 850556.399842 222.000000
4363834.327182 850557.521464 222.000000
4363834.327182 850558.643087 222.000000
4363834.327182 850559.764709 222.000000
4363834.327182 850560.886332 222.000000
4363834.327182 850562.007954 222.000000
4363834.327182 850563.129577 222.000000
4363834.327182 850564.251199 222.000000
4363834.327182 850565.372822 222.000000
4363834.327182 850566.494444 222.000000
4363834.327182 850567.616067 222.000000
4363834.327182 850568.737689 222.000000
4363834.327182 850569.859312 222.000000
4363834.327182 850570.980934 222.000000
4363834.327182 850572.102557 222.000000
4363834.327182 850573.224179 222.000000
4363834.327182 850574.345802 222.000000
4363834.327182 850575.467424 222.000000
4363834.327182 850576.589047 222.000000
4363834.327182 850577.710669 222.000000
4363834.327182 850578.832292 222.000000
4363834.327182 850579.953914 222.000000
4363834.327182 850581.075537 222.000000
4363834.327182 850582.197159 222.000000
4363834.327182 850583.318782 222.000000
4363834.327182 850584.440404 222.000000
4363834.327182 850585.562027 222.000000
4363834.327182 850586.683649 222.000000
4363834.327182 850587.805272 222.000000
4363834.327182 850588.926894 222.000000
4363834.327182 850590.048517 222.000000
4363835.448805 850396.007824 222.000000
4363835.448805 850397.129446 222.000000
4363835.448805 850398.251069 222.000000
4363835.448805 850399.372692 222.000000
4363835.448805 850400.494314 222.000000
4363835.448805 850401.615937 222.000000
4363835.448805 850402.737559 222.000000
4363835.448805 850403.859181 222.000000
4363835.448805 850404.980804 222.000000
4363835.448805 850406.102426 222.000000
4363835.448805 850407.224049 222.000000
4363835.448805 850408.345671 222.000000
4363835.448805 850409.467294 222.000000
4363835.448805 850410.588916 222.000000
4363835.448805 850411.710539 222.000000
4363835.448805 850412.832162 222.000000
4363835.448805 850413.953784 222.000000
4363835.448805 850415.075407 222.000000
4363835.448805 850416.197029 222.000000
4363835.448805 850417.318651 222.000000
4363835.448805 850418.440274 222.000000
4363835.448805 850419.561896 222.000000
4363835.448805 850420.683519 222.000000
4363835.448805 850421.805141 222.000000
4363835.448805 850422.926764 222.000000
4363835.448805 850424.048386 222.000000
4363835.448805 850425.170009 222.000000
4363835.448805 850426.291632 222.000000
4363835.448805 850427.413254 222.000000
4363835.448805 850428.534877 222.000000
4363835.448805 850429.656499 222.000000
4363835.448805 850430.778122 222.000000
4363835.448805 850431.899744 222.000000
4363835.448805 850433.021366 222.000000
4363835.448805 850434.142989 222.000000
4363835.448805 850435.264611 222.000000
4363835.448805 850436.386234 222.000000
4363835.448805 850437.507856 222.000000
4363835.448805 850438.629479 222.000000
4363835.448805 850439.751102 222.000000
4363835.448805 850440.872724 222.000000
4363835.448805 850441.994347 222.000000
4363835.448805 850443.115969 222.000000
4363835.448805 850444.237592 222.000000
4363835.448805 850445.359214 222.000000
4363835.448805 850446.480836 222.000000
4363835.448805 850447.602459 222.000000
4363835.448805 850448.724081 222.000000
4363835.448805 850449.845704 222.000000
4363835.448805 850450.967326 222.000000
4363835.448805 850452.088949 222.000000
4363835.448805 850453.210572 222.000000
4363835.448805 850454.332194 222.000000
4363835.448805 850455.453817 222.000000
4363835.448805 850456.575439 222.000000
4363835.448805 850457.697062 222.000000
4363835.448805 850458.818684 222.000000
4363835.448805 850459.940306 222.000000
4363835.448805 850461.061929 222.000000
4363835.448805 850462.183551 222.000000
4363835.448805 850463.305174 222.000000
4363835.448805 850464.426796 222.000000
4363835.448805 850465.548419 222.000000
4363835.448805 850466.670042 222.000000
4363835.448805 850467.791664 222.000000
4363835.448805 850468.913287 222.000000
4363835.448805 850470.034909 222.000000
4363835.448805 850471.156532 222.000000
4363835.448805 850472.278154 222.000000
4363835.448805 850473.399776 222.000000
4363835.448805 850474.521399 222.000000
4363835.448805 850475.643021 222.000000
4363835.448805 850476.764644 222.000000
4363835.448805 850477.886266 222.000000
4363835.448805 850479.007889 222.000000
4363835.448805 850480.129512 222.000000
4363835.448805 850481.251134 222.000000
4363835.448805 850482.372757 222.000000
4363835.448805 850483.494379 222.000000
4363835.448805 850484.616002 222.000000
4363835.448805 850485.737624 222.000000
4363835.448805 850486.859247 222.000000
4363835.448805 850487.980869 222.000000
4363835.448805 850489.102491 222.000000
4363835.448805 850490.224114 222.000000
4363835.448805 850491.345736 222.000000
4363835.448805 850492.467359 222.000000
4363835.448805 850493.588982 222.000000
4363835.448805 850494.710604 222.000000
4363835.448805 850495.832227 222.000000
4363835.448805 850496.953849 222.000000
4363835.448805 850498.075472 222.000000
4363835.448805 850499.197094 222.000000
4363835.448805 850500.318717 222.000000
4363835.448805 850501.440339 222.000000
4363835.448805 850502.561961 222.000000
4363835.448805 850503.683584 222.000000
4363835.448805 850504.805206 222.000000
4363835.448805 850505.926829 222.000000
4363835.448805 850507.048452 222.000000
4363835.448805 850508.170074 222.000000
4363835.448805 850509.291697 222.000000
4363835.448805 850510.413319 222.000000
4363835.448805 850511.534942 222.000000
4363835.448805 850512.656564 222.000000
4363835.448805 850513.778187 222.000000
4363835.448805 850514.899809 222.000000
4363835.448805 850516.021431 222.000000
4363835.448805 850517.143054 222.000000
4363835.448805 850518.264676 222.000000
4363835.448805 850519.386299 222.000000
4363835.448805 850520.507922 222.000000
4363835.448805 850521.629544 222.340000
4363835.448805 850522.751167 223.000000
4363835.448805 850523.872789 222.340000
4363835.448805 850524.994412 223.000000
4363835.448805 850526.116034 222.000000
4363835.448805 850527.237657 222.000000
4363835.448805 850528.359279 222.000000
4363835.448805 850529.480901 222.000000
4363835.448805 850530.602524 222.000000
4363835.448805 850531.724146 222.000000
4363835.448805 850532.845769 222.000000
4363835.448805 850533.967392 222.000000
4363835.448805 850535.089014 222.000000
4363835.448805 850536.210637 223.000000
4363835.448805 850537.332259 223.000000
4363835.448805 850538.453882 223.000000
4363835.448805 850539.575504 222.340000
4363835.448805 850540.697127 222.340000
4363835.448805 850541.818749 223.000000
4363835.448805 850542.940372 222.000000
4363835.448805 850544.061994 222.000000
4363835.448805 850545.183616 222.000000
4363835.448805 850546.305239 222.000000
4363835.448805 850547.426862 222.340000
4363835.448805 850548.548484 223.000000
4363835.448805 850549.670107 223.000000
4363835.448805 850550.791729 222.340000
4363835.448805 850551.913352 222.340000
4363835.448805 850553.034974 222.340000
4363835.448805 850554.156597 223.000000
4363835.448805 850555.278219 222.000000
4363835.448805 850556.399842 222.000000
4363835.448805 850557.521464 222.000000
4363835.448805 850558.643087 222.000000
4363835.448805 850559.764709 222.000000
4363835.448805 850560.886332 222.000000
4363835.448805 850562.007954 222.000000
4363835.448805 850563.129577 222.000000
4363835.448805 850564.251199 222.000000
4363835.448805 850565.372822 222.000000
4363835.448805 850566.494444 222.000000
4363835.448805 850567.616067 222.000000
4363835.448805 850568.737689 222.000000
4363835.448805 850569.859312 222.000000
4363835.448805 850570.980934 222.000000
4363835.448805 850572.102557 222.000000
4363835.448805 850573.224179 222.000000
4363835.448805 850574.345802 222.000000
4363835.448805 850575.467424 222.000000
4363835.448805 850576.589047 222.000000
4363835.448805 850577.710669 222.000000
4363835.448805 850578.832292 222.000000
4363835.448805 850579.953914 222.000000
4363835.448805 850581.075537 222.000000
4363835.448805 850582.197159 222.000000
4363835.448805 850583.318782 222.000000
4363835.448805 850584.440404 222.000000
4363835.448805 850585.562027 222.000000
4363835.448805 850586.683649 222.000000
4363835.448805 850587.805272 222.000000
4363835.448805 850588.926894 222.000000
4363835.448805 850590.048517 222.000000
4363836.570427 850396.007824 222.000000
4363836.570427 850397.129446 222.000000
4363836.570427 850398.251069 222.000000
4363836.570427 850399.372692 222.000000
4363836.570427 850400.494314 222.000000
4363836.570427 850401.615937 222.000000
4363836.570427 850402.737559 222.000000
4363836.570427 850403.859181 222.000000
4363836.570427 850404.980804 222.000000
4363836.570427 850406.102426 222.000000
4363836.570427 850407.224049 222.000000
4363836.570427 850408.345671 222.000000
4363836.570427 850409.467294 222.000000
4363836.570427 850410.588916 222.000000
4363836.570427 850411.710539 222.000000
4363836.570427 850412.832162 222.000000
4363836.570427 850413.953784 222.000000
4363836.570427 850415.075407 222.000000
4363836.570427 850416.197029 222.000000
4363836.570427 850417.318651 222.000000
4363836.570427 850418.440274 222.000000
4363836.570427 850419.561896 222.000000
4363836.570427 850420.683519 222.000000
4363836.570427 850421.805141 222.000000
4363836.570427 850422.926764 222.000000
4363836.570427 850424.048386 222.000000
4363836.570427 850425.170009 222.000000
4363836.570427 850426.291632 222.000000
4363836.570427 850427.413254 222.000000
4363836.570427 850428.534877 222.000000
4363836.570427 850429.656499 222.000000
4363836.570427 850430.778122 222.000000
4363836.570427 850431.899744 222.000000
4363836.570427 850433.021366 222.000000
4363836.570427 850434.142989 222.000000
4363836.570427 850435.264611 222.000000
4363836.570427 850436.386234 222.000000
4363836.570427 850437.507856 222.000000
4363836.570427 850438.629479 222.000000
4363836.570427 850439.751102 222.000000
4363836.570427 850440.872724 222.000000
4363836.570427 850441.994347 222.000000
4363836.570427 850443.115969 222.000000
4363836.570427 850444.237592 222.000000
4363836.570427 850445.359214 222.000000
4363836.570427 850446.480836 222.000000
4363836.570427 850447.602459 222.000000
4363836.570427 850448.724081 222.000000
4363836.570427 850449.845704 222.000000
4363836.570427 850450.967326 222.000000
4363836.570427 850452.088949 222.000000
4363836.570427 850453.210572 222.000000
4363836.570427 850454.332194 222.000000
4363836.570427 850455.453817 222.000000
4363836.570427 850456.575439 222.000000
4363836.570427 850457.697062 222.000000
4363836.570427 850458.818684 222.000000
4363836.570427 850459.940306 222.000000
4363836.570427 850461.061929 222.000000
4363836.570427 850462.183551 222.000000
4363836.570427 850463.305174 222.000000
4363836.570427 850464.426796 222.000000
4363836.570427 850465.548419 222.000000
4363836.570427 850466.670042 222.000000
4363836.570427 850467.791664 222.000000
4363836.570427 850468.913287 222.000000
4363836.570427 850470.034909 222.000000
4363836.570427 850471.156532 222.000000
4363836.570427 850472.278154 222.000000
4363836.570427 850473.399776 222.000000
4363836.570427 850474.521399 222.000000
4363836.570427 850475.643021 222.000000
4363836.570427 850476.764644 222.000000
4363836.570427 850477.886266 222.000000
4363836.570427 850479.007889 222.000000
4363836.570427 850480.129512 222.000000
4363836.570427 850481.251134 222.000000
4363836.570427 850482.372757 222.000000
4363836.570427 850483.494379 222.000000
4363836.570427 850484.616002 222.000000
4363836.570427 850485.737624 222.000000
4363836.570427 850486.859247 222.000000
4363836.570427 850487.980869 222.000000
4363836.570427 850489.102491 222.000000
4363836.570427 850490.224114 222.000000
4363836.570427 850491.345736 222.000000
4363836.570427 850492.467359 222.000000
4363836.570427 850493.588982 222.000000
4363836.570427 850494.710604 222.000000
4363836.570427 850495.832227 222.000000
4363836.570427 850496.953849 222.000000
4363836.570427 850498.075472 222.000000
4363836.570427 850499.197094 222.000000
4363836.570427 850500.318717 222.000000
4363836.570427 850501.440339 222.340000
4363836.570427 850502.561961 222.000000
4363836.570427 850503.683584 222.000000
4363836.570427 850504.805206 222.000000
4363836.570427 850505.926829 222.000000
4363836.570427 850507.048452 222.000000
4363836.570427 850508.170074 222.000000
4363836.570427 850509.291697 222.000000
4363836.570427 850510.413319 222.000000
4363836.570427 850511.534942 222.000000
4363836.570427 850512.656564 222.000000
4363836.570427 850513.778187 222.000000
4363836.570427 850514.899809 222.000000
4363836.570427 850516.021431 222.000000
4363836.570427 850517.143054 222.000000
4363836.570427 850518.264676 222.000000
4363836.570427 850519.386299 222.000000
4363836.570427 850520.507922 222.000000
4363836.570427 850521.629544 222.000000
4363836.570427 850522.751167 222.340000
4363836.570427 850523.872789 222.340000
4363836.570427 850524.994412 222.000000
4363836.570427 850526.116034 222.000000
4363836.570427 850527.237657 222.000000
4363836.570427 850528.359279 222.000000
4363836.570427 850529.480901 222.000000
4363836.570427 850530.602524 222.000000
4363836.570427 850531.724146 222.000000
4363836.570427 850532.845769 222.000000
4363836.570427 850533.967392 222.000000
4363836.570427 850535.089014 222.340000
4363836.570427 850536.210637 222.340000
4363836.570427 850537.332259 222.829500
4363836.570427 850538.453882 222.893700
4363836.570427 850539.575504 222.340000
4363836.570427 850540.697127 223.000000
4363836.570427 850541.818749 222.340000
4363836.570427 850542.940372 222.340000
4363836.570427 850544.061994 222.340000
4363836.570427 850545.183616 223.000000
4363836.570427 850546.305239 222.340000
4363836.570427 850547.426862 222.340000
4363836.570427 850548.548484 222.340000
4363836.570427 850549.670107 222.340000
4363836.570427 850550.791729 223.000000
4363836.570427 850551.913352 222.340000
4363836.570427 850553.034974 222.340000
4363836.570427 850554.156597 223.000000
4363836.570427 850555.278219 222.000000
4363836.570427 850556.399842 222.000000
4363836.570427 850557.521464 222.000000
4363836.570427 850558.643087 222.000000
4363836.570427 850559.764709 222.000000
4363836.570427 850560.886332 222.000000
4363836.570427 850562.007954 222.000000
4363836.570427 850563.129577 222.000000
4363836.570427 850564.251199 222.000000
4363836.570427 850565.372822 222.000000
4363836.570427 850566.494444 222.000000
4363836.570427 850567.616067 222.000000
4363836.570427 850568.737689 222.000000
4363836.570427 850569.859312 222.000000
4363836.570427 850570.980934 222.000000
4363836.570427 850572.102557 222.000000
4363836.570427 850573.224179 222.000000
4363836.570427 850574.345802 222.000000
4363836.570427 850575.467424 222.000000
4363836.570427 850576.589047 222.000000
4363836.570427 850577.710669 222.000000
4363836.570427 850578.832292 222.000000
4363836.570427 850579.953914 222.000000
4363836.570427 850581.075537 222.000000
4363836.570427 850582.197159 222.000000
4363836.570427 850583.318782 222.000000
4363836.570427 850584.440404 222.000000
4363836.570427 850585.562027 222.000000
4363836.570427 850586.683649 222.000000
4363836.570427 850587.805272 222.000000
4363836.570427 850588.926894 222.000000
4363836.570427 850590.048517 222.000000
4363837.692050 850396.007824 222.000000
4363837.692050 850397.129446 222.000000
4363837.692050 850398.251069 222.000000
4363837.692050 850399.372692 222.000000
4363837.692050 850400.494314 222.000000
4363837.692050 850401.615937 222.000000
4363837.692050 850402.737559 222.000000
4363837.692050 850403.859181 222.000000
4363837.692050 850404.980804 222.000000
4363837.692050 850406.102426 222.000000
4363837.692050 850407.224049 222.000000
4363837.692050 850408.345671 222.000000
4363837.692050 850409.467294 222.000000
4363837.692050 850410.588916 222.000000
4363837.692050 850411.710539 222.000000
4363837.692050 850412.832162 222.000000
4363837.692050 850413.953784 222.000000
4363837.692050 850415.075407 222.000000
4363837.692050 850416.197029 222.000000
4363837.692050 850417.318651 222.000000
4363837.692050 850418.440274 222.000000
4363837.692050 850419.561896 222.000000
4363837.692050 850420.683519 222.000000
4363837.692050 850421.805141 222.000000
4363837.692050 850422.926764 222.000000
4363837.692050 850424.048386 222.000000
4363837.692050 850425.170009 222.000000
4363837.692050 850426.291632 222.000000
4363837.692050 850427.413254 222.000000
4363837.692050 850428.534877 222.000000
4363837.692050 850429.656499 222.000000
4363837.692050 850430.778122 222.000000
4363837.692050 850431.899744 222.000000
4363837.692050 850433.021366 222.000000
4363837.692050 850434.142989 222.000000
4363837.692050 850435.264611 222.000000
4363837.692050 850436.386234 222.000000
4363837.692050 850437.507856 222.000000
4363837.692050 850438.629479 222.000000
4363837.692050 850439.751102 222.000000
4363837.692050 850440.872724 222.000000
4363837.692050 850441.994347 222.000000
4363837.692050 850443.115969 222.000000
4363837.692050 850444.237592 222.000000
4363837.692050 850445.359214 222.000000
4363837.692050 850446.480836 222.000000
4363837.692050 850447.602459 222.000000
4363837.692050 850448.724081 222.000000
4363837.692050 850449.845704 222.000000
4363837.692050 850450.967326 222.000000
4363837.692050 850452.088949 222.000000
4363837.692050 850453.210572 222.000000
4363837.692050 850454.332194 222.000000
4363837.692050 850455.453817 222.000000
4363837.692050 850456.575439 222.000000
4363837.692050 850457.697062 222.000000
4363837.692050 850458.818684 222.000000
4363837.692050 850459.940306 222.000000
4363837.692050 850461.061929 222.000000
4363837.692050 850462.183551 222.000000
4363837.692050 850463.305174 222.000000
4363837.692050 850464.426796 222.000000
4363837.692050 850465.548419 222.000000
4363837.692050 850466.670042 222.000000
4363837.692050 850467.791664 222.340000
4363837.692050 850468.913287 222.340000
4363837.692050 850470.034909 223.000000
4363837.692050 850471.156532 222.000000
4363837.692050 850472.278154 222.000000
4363837.692050 850473.399776 222.000000
4363837.692050 850474.521399 222.000000
4363837.692050 850475.643021 222.000000
4363837.692050 850476.764644 222.000000
4363837.692050 850477.886266 222.000000
4363837.692050 850479.007889 222.000000
4363837.692050 850480.129512 222.000000
4363837.692050 850481.251134 222.000000
4363837.692050 850482.372757 222.000000
4363837.692050 850483.494379 222.000000
4363837.692050 850484.616002 222.000000
4363837.692050 850485.737624 222.000000
4363837.692050 850486.859247 222.000000
4363837.692050 850487.980869 222.000000
4363837.692050 850489.102491 222.000000
4363837.692050 850490.224114 222.000000
4363837.692050 850491.345736 222.000000
4363837.692050 850492.467359 222.000000
4363837.692050 850493.588982 222.000000
4363837.692050 850494.710604 222.000000
4363837.692050 850495.832227 222.000000
4363837.692050 850496.953849 222.000000
4363837.692050 850498.075472 222.000000
4363837.692050 850499.197094 222.340000
4363837.692050 850500.318717 222.340000
4363837.692050 850501.440339 223.000000
4363837.692050 850502.561961 222.340000
4363837.692050 850503.683584 222.340000
4363837.692050 850504.805206 222.000000
4363837.692050 850505.926829 222.000000
4363837.692050 850507.048452 222.000000
4363837.692050 850508.170074 222.000000
4363837.692050 850509.291697 222.000000
4363837.692050 850510.413319 222.000000
4363837.692050 850511.534942 222.000000
4363837.692050 850512.656564 222.000000
4363837.692050 850513.778187 222.000000
4363837.692050 850514.899809 222.000000
4363837.692050 850516.021431 222.000000
4363837.692050 850517.143054 222.000000
4363837.692050 850518.264676 222.000000
4363837.692050 850519.386299 222.000000
4363837.692050 850520.507922 222.000000
4363837.692050 850521.629544 222.000000
4363837.692050 850522.751167 222.000000
4363837.692050 850523.872789 222.000000
4363837.692050 850524.994412 222.000000
4363837.692050 850526.116034 222.000000
4363837.692050 850527.237657 222.000000
4363837.692050 850528.359279 222.000000
4363837.692050 850529.480901 222.000000
4363837.692050 850530.602524 222.000000
4363837.692050 850531.724146 222.000000
4363837.692050 850532.845769 222.000000
4363837.692050 850533.967392 223.000000
4363837.692050 850535.089014 223.000000
4363837.692050 850536.210637 223.000000
4363837.692050 850537.332259 222.833000
4363837.692050 850538.453882 223.000000
4363837.692050 850539.575504 222.764000
4363837.692050 850540.697127 222.340000
4363837.692050 850541.818749 223.000000
4363837.692050 850542.940372 222.340000
4363837.692050 850544.061994 222.340000
4363837.692050 850545.183616 223.000000
4363837.692050 850546.305239 222.340000
4363837.692050 850547.426862 222.340000
4363837.692050 850548.548484 222.340000
4363837.692050 850549.670107 222.340000
4363837.692050 850550.791729 222.340000
4363837.692050 850551.913352 222.340000
4363837.692050 850553.034974 223.000000
4363837.692050 850554.156597 222.340000
4363837.692050 850555.278219 222.000000
4363837.692050 850556.399842 222.000000
4363837.692050 850557.521464 222.000000
4363837.692050 850558.643087 222.000000
4363837.692050 850559.764709 222.000000
4363837.692050 850560.886332 222.000000
4363837.692050 850562.007954 222.000000
4363837.692050 850563.129577 222.000000
4363837.692050 850564.251199 222.000000
4363837.692050 850565.372822 222.000000
4363837.692050 850566.494444 222.000000
4363837.692050 850567.616067 222.000000
4363837.692050 850568.737689 222.000000
4363837.692050 850569.859312 222.000000
4363837.692050 850570.980934 222.000000
4363837.692050 850572.102557 222.000000
4363837.692050 850573.224179 222.000000
4363837.692050 850574.345802 222.000000
4363837.692050 850575.467424 222.000000
4363837.692050 850576.589047 222.000000
4363837.692050 850577.710669 222.000000
4363837.692050 850578.832292 222.000000
4363837.692050 850579.953914 222.000000
4363837.692050 850581.075537 222.000000
4363837.692050 850582.197159 222.000000
4363837.692050 850583.318782 222.000000
4363837.692050 850584.440404 222.000000
4363837.692050 850585.562027 222.000000
4363837.692050 850586.683649 222.000000
4363837.692050 850587.805272 222.000000
4363837.692050 850588.926894 222.000000
4363837.692050 850590.048517 222.000000
4363838.813672 850396.007824 222.000000
4363838.813672 850397.129446 222.000000
4363838.813672 850398.251069 222.000000
4363838.813672 850399.372692 222.000000
4363838.813672 850400.494314 222.000000
4363838.813672 850401.615937 222.000000
4363838.813672 850402.737559 222.000000
4363838.813672 850403.859181 222.000000
4363838.813672 850404.980804 222.000000
4363838.813672 850406.102426 222.000000
4363838.813672 850407.224049 222.000000
4363838.813672 850408.345671 222.000000
4363838.813672 850409.467294 222.000000
4363838.813672 850410.588916 222.000000
4363838.813672 850411.710539 222.000000
4363838.813672 850412.832162 222.000000
4363838.813672 850413.953784 222.000000
4363838.813672 850415.075407 222.000000
4363838.813672 850416.197029 222.000000
4363838.813672 850417.318651 222.000000
4363838.813672 850418.440274 222.000000
4363838.813672 850419.561896 222.000000
4363838.813672 850420.683519 222.000000
4363838.813672 850421.805141 222.000000
4363838.813672 850422.926764 222.000000
4363838.813672 850424.048386 222.000000
4363838.813672 850425.170009 222.000000
4363838.813672 850426.291632 222.000000
4363838.813672 850427.413254 222.000000
4363838.813672 850428.534877 222.000000
4363838.813672 850429.656499 222.000000
4363838.813672 850430.778122 222.000000
4363838.813672 850431.899744 222.000000
4363838.813672 850433.021366 222.000000
4363838.813672 850434.142989 222.000000
4363838.813672 850435.264611 222.000000
4363838.813672 850436.386234 222.000000
4363838.813672 850437.507856 222.000000
4363838.813672 850438.629479 222.000000
4363838.813672 850439.751102 222.000000
4363838.813672 850440.872724 222.000000
4363838.813672 850441.994347 222.000000
4363838.813672 850443.115969 222.000000
4363838.813672 850444.237592 222.000000
4363838.813672 850445.359214 222.000000
4363838.813672 850446.480836 222.000000
4363838.813672 850447.602459 222.000000
4363838.813672 850448.724081 222.000000
4363838.813672 850449.845704 222.000000
4363838.813672 850450.967326 222.000000
4363838.813672 850452.088949 222.000000
4363838.813672 850453.210572 222.000000
4363838.813672 850454.332194 222.000000
4363838.813672 850455.453817 222.000000
4363838.813672 850456.575439 222.000000
4363838.813672 850457.697062 222.000000
4363838.813672 850458.818684 222.000000
4363838.813672 850459.940306 222.000000
4363838.813672 850461.061929 222.000000
4363838.813672 850462.183551 222.000000
4363838.813672 850463.305174 222.000000
4363838.813672 850464.426796 222.000000
4363838.813672 850465.548419 223.000000
4363838.813672 850466.670042 223.000000
4363838.813672 850467.791664 222.340000
4363838.813672 850468.913287 222.340000
4363838.813672 850470.034909 222.340000
4363838.813672 850471.156532 222.340000
4363838.813672 850472.278154 223.000000
4363838.813672 850473.399776 222.000000
4363838.813672 850474.521399 222.000000
4363838.813672 850475.643021 222.000000
4363838.813672 850476.764644 222.000000
4363838.813672 850477.886266 222.000000
4363838.813672 850479.007889 222.000000
4363838.813672 850480.129512 222.000000
4363838.813672 850481.251134 222.000000
4363838.813672 850482.372757 222.000000
4363838.813672 850483.494379 222.000000
4363838.813672 850484.616002 222.000000
4363838.813672 850485.737624 222.000000
4363838.813672 850486.859247 222.000000
4363838.813672 850487.980869 222.000000
4363838.813672 850489.102491 222.000000
4363838.813672 850490.224114 222.340000
4363838.813672 850491.345736 222.000000
4363838.813672 850492.467359 222.000000
4363838.813672 850493.588982 222.000000
4363838.813672 850494.710604 222.000000
4363838.813672 850495.832227 222.000000
4363838.813672 850496.953849 222.000000
